3000,6
3001,3
3002,2
3003,2
3004,1
3005,10
3006,4
3007,10
3008,5
3009,2
3010,5
3011,1
3012,8
3013,1
3014,2
3015,6
3016,1
3017,9
3018,1
3019,5
3020,4
3021,9
3022,3
3023,3
3024,3
3025,4
3026,2
3027,2
3028,8
3029,5
3030,5
3031,3
3032,6
3033,5
3034,5
3035,4
3036,1
3037,9
3038,4
3039,4
3040,2
3041,7
3042,8
3043,8
3044,2
3045,8
3046,6
3047,6
3048,2
3049,9
3050,1
3051,4
3052,2
3053,2
3054,8
3055,10
3056,5
3057,8
3058,7
3059,7
3060,9
3061,7
3062,9
3063,2
3064,5
3065,1
3066,1
3067,7
3068,2
3069,5
3070,5
3071,1
3072,3
3073,4
3074,6
3075,1
3076,8
3077,1
3078,3
3079,3
3080,1
3081,7
3082,10
3083,2
3084,9
3085,6
3086,3
3087,4
3088,7
3089,2
3090,6
3091,10
3092,9
3093,4
3094,7
3095,5
3096,8
3097,8
3098,2
3099,4
3100,2
3101,8
3102,1
3103,9
3104,3
3105,7
3106,1
3107,8
3108,7
3109,4
3110,4
3111,2
3112,7
3113,5
3114,5
3115,4
3116,3
3117,3
3118,8
3119,4
3120,3
3121,3
3122,5
3123,4
3124,3
3125,10
3126,2
3127,4
3128,1
3129,2
3130,7
3131,9
3132,10
3133,3
3134,9
3135,2
3136,7
3137,2
3138,2
3139,10
3140,8
3141,6
3142,6
3143,2
3144,7
3145,3
3146,3
3147,10
3148,2
3149,4
3150,10
3151,6
3152,2
3153,6
3154,10
3155,6
3156,8
3157,5
3158,1
3159,7
3160,6
3161,10
3162,2
3163,8
3164,5
3165,4
3166,10
3167,5
3168,10
3169,1
3170,8
3171,10
3172,6
3173,5
3174,9
3175,8
3176,10
3177,9
3178,5
3179,8
3180,9
3181,2
3182,1
3183,1
3184,4
3185,3
3186,6
3187,10
3188,3
3189,5
3190,9
3191,8
3192,6
3193,9
3194,1
3195,1
3196,5
3197,7
3198,4
3199,10
3200,1
3201,8
3202,1
3203,4
3204,10
3205,3
3206,4
3207,9
3208,1
3209,7
3210,3
3211,2
3212,10
3213,7
3214,1
3215,9
3216,2
3217,4
3218,1
3219,1
3220,3
3221,5
3222,4
3223,1
3224,8
3225,6
3226,4
3227,10
3228,4
3229,1
3230,6
3231,3
3232,1
3233,8
3234,7
3235,4
3236,3
3237,10
3238,3
3239,10
3240,7
3241,10
3242,3
3243,8
3244,4
3245,7
3246,8
3247,9
3248,2
3249,1
3250,2
3251,10
3252,2
3253,8
3254,6
3255,3
3256,1
3257,2
3258,6
3259,10
3260,10
3261,10
3262,3
3263,6
3264,1
3265,6
3266,8
3267,2
3268,6
3269,6
3270,5
3271,9
3272,6
3273,8
3274,5
3275,1
3276,5
3277,4
3278,6
3279,4
3280,9
3281,3
3282,10
3283,9
3284,4
3285,5
3286,4
3287,4
3288,2
3289,2
3290,6
3291,1
3292,9
3293,10
3294,10
3295,8
3296,7
3297,8
3298,4
3299,5
3300,10
3301,6
3302,5
3303,10
3304,8
3305,5
3306,3
3307,6
3308,2
3309,2
3310,4
3311,10
3312,5
3313,10
3314,4
3315,5
3316,8
3317,1
3318,3
3319,2
3320,8
3321,5
3322,7
3323,1
3324,3
3325,7
3326,9
3327,3
3328,5
3329,10
3330,7
3331,9
3332,4
3333,8
3334,5
3335,1
3336,9
3337,6
3338,1
3339,2
3340,8
3341,2
3342,4
3343,4
3344,9
3345,6
3346,7
3347,8
3348,9
3349,2
3350,8
3351,5
3352,1
3353,2
3354,2
3355,7
3356,2
3357,8
3358,2
3359,5
3360,4
3361,8
3362,1
3363,1
3364,1
3365,6
3366,1
3367,4
3368,6
3369,5
3370,7
3371,3
3372,3
3373,9
3374,1
3375,4
3376,3
3377,5
3378,5
3379,4
3380,4
3381,6
3382,4
3383,5
3384,7
3385,2
3386,6
3387,5
3388,3
3389,7
3390,7
3391,2
3392,3
3393,9
3394,10
3395,7
3396,6
3397,1
3398,4
3399,6
3400,7
3401,7
3402,4
3403,6
3404,4
3405,3
3406,7
3407,6
3408,8
3409,1
3410,5
3411,6
3412,7
3413,6
3414,6
3415,10
3416,2
3417,6
3418,4
3419,1
3420,8
3421,3
3422,3
3423,8
3424,10
3425,2
3426,6
3427,10
3428,10
3429,2
3430,1
3431,4
3432,4
3433,5
3434,7
3435,6
3436,6
3437,10
3438,1
3439,8
3440,3
3441,5
3442,9
3443,8
3444,8
3445,6
3446,5
3447,4
3448,1
3449,4
3450,5
3451,3
3452,3
3453,8
3454,7
3455,4
3456,8
3457,3
3458,10
3459,8
3460,2
3461,8
3462,5
3463,6
3464,3
3465,4
3466,10
3467,1
3468,5
3469,5
3470,10
3471,10
3472,10
3473,1
3474,6
3475,6
3476,9
3477,3
3478,1
3479,8
3480,10
3481,3
3482,4
3483,1
3484,9
3485,2
3486,5
3487,1
3488,8
3489,10
3490,9
3491,9
3492,6
3493,7
3494,5
3495,6
3496,7
3497,1
3498,7
3499,5
3500,10
3501,8
3502,7
3503,3
3504,1
3505,7
3506,8
3507,6
3508,5
3509,5
3510,2
3511,7
3512,1
3513,7
3514,3
3515,6
3516,1
3517,10
3518,8
3519,3
3520,9
3521,8
3522,10
3523,4
3524,4
3525,9
3526,2
3527,1
3528,3
3529,8
3530,9
3531,1
3532,5
3533,9
3534,4
3535,8
3536,4
3537,3
3538,1
3539,7
3540,8
3541,2
3542,10
3543,3
3544,4
3545,7
3546,8
3547,2
3548,3
3549,2
3550,4
3551,8
3552,5
3553,9
3554,3
3555,10
3556,1
3557,4
3558,4
3559,7
3560,4
3561,8
3562,2
3563,8
3564,3
3565,9
3566,2
3567,2
3568,10
3569,9
3570,8
3571,9
3572,1
3573,7
3574,2
3575,5
3576,8
3577,2
3578,7
3579,5
3580,3
3581,8
3582,9
3583,1
3584,5
3585,7
3586,1
3587,5
3588,2
3589,1
3590,5
3591,8
3592,3
3593,6
3594,4
3595,8
3596,6
3597,10
3598,3
3599,5
3600,5
3601,7
3602,7
3603,8
3604,4
3605,3
3606,9
3607,6
3608,7
3609,7
3610,9
3611,3
3612,5
3613,9
3614,6
3615,10
3616,5
3617,4
3618,4
3619,1
3620,9
3621,4
3622,7
3623,8
3624,6
3625,8
3626,2
3627,7
3628,1
3629,9
3630,8
3631,4
3632,5
3633,9
3634,6
3635,8
3636,6
3637,3
3638,6
3639,7
3640,9
3641,7
3642,2
3643,6
3644,6
3645,6
3646,9
3647,5
3648,4
3649,6
3650,7
3651,1
3652,10
3653,1
3654,10
3655,6
3656,9
3657,6
3658,1
3659,3
3660,7
3661,4
3662,9
3663,6
3664,3
3665,3
3666,8
3667,10
3668,4
3669,6
3670,6
3671,1
3672,9
3673,1
3674,5
3675,5
3676,9
3677,7
3678,10
3679,2
3680,2
3681,5
3682,8
3683,2
3684,7
3685,7
3686,2
3687,9
3688,7
3689,1
3690,9
3691,3
3692,3
3693,1
3694,3
3695,3
3696,4
3697,2
3698,2
3699,5
3700,5
3701,9
3702,6
3703,10
3704,1
3705,7
3706,10
3707,4
3708,10
3709,6
3710,2
3711,4
3712,2
3713,8
3714,7
3715,10
3716,4
3717,7
3718,4
3719,6
3720,2
3721,10
3722,8
3723,9
3724,10
3725,10
3726,4
3727,3
3728,6
3729,8
3730,6
3731,1
3732,6
3733,3
3734,9
3735,3
3736,4
3737,10
3738,4
3739,1
3740,5
3741,6
3742,5
3743,10
3744,6
3745,8
3746,6
3747,3
3748,7
3749,8
3750,9
3751,7
3752,9
3753,8
3754,2
3755,4
3756,4
3757,3
3758,9
3759,1
3760,4
3761,10
3762,2
3763,1
3764,2
3765,2
3766,1
3767,7
3768,9
3769,5
3770,8
3771,10
3772,2
3773,7
3774,8
3775,5
3776,2
3777,4
3778,1
3779,2
3780,6
3781,2
3782,7
3783,5
3784,5
3785,6
3786,8
3787,7
3788,8
3789,2
3790,8
3791,8
3792,10
3793,2
3794,9
3795,2
3796,5
3797,4
3798,9
3799,7
3800,4
3801,1
3802,9
3803,5
3804,10
3805,9
3806,7
3807,7
3808,9
3809,10
3810,6
3811,8
3812,6
3813,2
3814,7
3815,4
3816,6
3817,7
3818,3
3819,4
3820,5
3821,9
3822,6
3823,4
3824,5
3825,6
3826,4
3827,10
3828,1
3829,3
3830,2
3831,8
3832,8
3833,10
3834,2
3835,4
3836,9
3837,10
3838,8
3839,8
3840,6
3841,2
3842,3
3843,10
3844,6
3845,5
3846,3
3847,8
3848,3
3849,7
3850,3
3851,1
3852,5
3853,9
3854,4
3855,1
3856,7
3857,6
3858,5
3859,9
3860,9
3861,2
3862,10
3863,2
3864,9
3865,6
3866,3
3867,3
3868,2
3869,5
3870,1
3871,1
3872,2
3873,8
3874,1
3875,3
3876,1
3877,8
3878,3
3879,4
3880,2
3881,9
3882,5
3883,6
3884,8
3885,9
3886,6
3887,2
3888,8
3889,9
3890,2
3891,6
3892,10
3893,5
3894,9
3895,5
3896,10
3897,6
3898,3
3899,3
3900,6
3901,1
3902,6
3903,3
3904,4
3905,6
3906,4
3907,1
3908,8
3909,10
3910,9
3911,1
3912,3
3913,10
3914,10
3915,8
3916,6
3917,10
3918,8
3919,7
3920,1
3921,6
3922,1
3923,9
3924,9
3925,2
3926,8
3927,6
3928,4
3929,7
3930,3
3931,1
3932,2
3933,4
3934,4
3935,4
3936,7
3937,5
3938,10
3939,2
3940,5
3941,2
3942,10
3943,2
3944,6
3945,1
3946,1
3947,3
3948,4
3949,2
3950,5
3951,5
3952,2
3953,2
3954,5
3955,3
3956,1
3957,3
3958,5
3959,10
3960,2
3961,6
3962,8
3963,6
3964,5
3965,1
3966,6
3967,10
3968,2
3969,8
3970,4
3971,1
3972,10
3973,8
3974,7
3975,7
3976,4
3977,10
3978,1
3979,8
3980,4
3981,4
3982,10
3983,10
3984,1
3985,10
3986,9
3987,2
3988,2
3989,9
3990,7
3991,5
3992,9
3993,4
3994,8
3995,1
3996,2
3997,10
3998,4
3999,2
4000,3
4001,7
4002,8
4003,3
4004,3
4005,4
4006,2
4007,6
4008,4
4009,5
4010,9
4011,5
4012,5
4013,5
4014,10
4015,7
4016,8
4017,3
4018,10
4019,6
4020,5
4021,3
4022,7
4023,1
4024,2
4025,2
4026,8
4027,9
4028,5
4029,5
4030,1
4031,6
4032,1
4033,4
4034,10
4035,3
4036,9
4037,8
4038,3
4039,3
4040,1
4041,4
4042,5
4043,6
4044,3
4045,3
4046,5
4047,8
4048,3
4049,1
4050,4
