3000,7
3001,4
3002,13
3003,4
3004,10
3005,12
3006,15
3007,11
3008,14
3009,6
3010,15
3011,10
3012,1
3013,1
3014,8
3015,13
3016,15
3017,3
3018,11
3019,1
3020,4
3021,5
3022,1
3023,4
3024,8
3025,12
3026,5
3027,15
3028,8
3029,3
3030,13
3031,13
3032,6
3033,6
3034,8
3035,7
3036,3
3037,5
3038,14
3039,14
3040,1
3041,11
3042,1
3043,4
3044,12
3045,10
3046,10
3047,12
3048,6
3049,12
3050,13
3051,12
3052,3
3053,2
3054,13
3055,15
3056,14
3057,8
3058,4
3059,8
3060,10
3061,10
3062,10
3063,12
3064,5
3065,10
3066,3
3067,4
3068,7
3069,12
3070,13
3071,6
3072,1
3073,6
3074,12
3075,8
3076,12
3077,6
3078,14
3079,4
3080,5
3081,6
3082,8
3083,8
3084,7
3085,8
3086,3
3087,11
3088,15
3089,6
3090,10
3091,6
3092,2
3093,7
3094,9
3095,14
3096,9
3097,11
3098,9
3099,9
3100,9
3101,11
3102,3
3103,7
3104,12
3105,1
3106,1
3107,8
3108,12
3109,13
3110,4
3111,7
3112,6
3113,7
3114,7
3115,15
3116,3
3117,7
3118,12
3119,15
3120,7
3121,13
3122,2
3123,4
3124,3
3125,6
3126,12
3127,15
3128,1
3129,12
3130,12
3131,10
3132,2
3133,2
3134,3
3135,15
3136,14
3137,14
3138,10
3139,11
3140,9
3141,3
3142,4
3143,8
3144,10
3145,12
3146,9
3147,8
3148,9
3149,10
3150,12
3151,4
3152,8
3153,1
3154,13
3155,9
3156,14
3157,9
3158,13
3159,15
3160,13
3161,4
3162,12
3163,1
3164,15
3165,4
3166,11
3167,13
3168,10
3169,13
3170,10
3171,13
3172,3
3173,3
3174,15
3175,1
3176,10
3177,7
3178,4
3179,6
3180,1
3181,4
3182,3
3183,14
3184,4
3185,10
3186,12
3187,4
3188,10
3189,12
3190,10
3191,1
3192,10
3193,4
3194,13
3195,7
3196,6
3197,10
3198,13
3199,1
3200,5
3201,9
3202,12
3203,10
3204,3
3205,10
3206,4
3207,3
3208,10
3209,3
3210,2
3211,14
3212,1
3213,9
3214,4
3215,12
3216,3
3217,13
3218,15
3219,13
3220,5
3221,7
3222,7
3223,12
3224,5
3225,3
3226,5
3227,14
3228,8
3229,15
3230,10
3231,1
3232,15
3233,12
3234,2
3235,4
3236,12
3237,15
3238,10
3239,2
3240,7
3241,2
3242,1
3243,8
3244,1
3245,15
3246,11
3247,3
3248,11
3249,12
3250,6
3251,14
3252,9
3253,14
3254,5
3255,10
3256,13
3257,15
3258,9
3259,7
3260,10
3261,4
3262,13
3263,15
3264,13
3265,2
3266,11
3267,14
3268,9
3269,14
3270,9
3271,9
3272,14
3273,8
3274,4
3275,3
3276,9
3277,7
3278,15
3279,7
3280,8
3281,13
3282,5
3283,3
3284,8
3285,6
3286,10
3287,12
3288,11
3289,12
3290,10
3291,14
3292,15
3293,2
3294,13
3295,1
3296,14
3297,3
3298,12
3299,7
3300,15
3301,13
3302,8
3303,6
3304,1
3305,4
3306,1
3307,14
3308,15
3309,10
3310,10
3311,13
3312,15
3313,13
3314,1
3315,1
3316,2
3317,7
3318,5
3319,6
3320,9
3321,3
3322,5
3323,11
3324,5
3325,6
3326,5
3327,2
3328,12
3329,7
3330,11
3331,5
3332,1
3333,9
3334,15
3335,11
3336,1
3337,5
3338,2
3339,2
3340,10
3341,7
3342,12
3343,2
3344,12
3345,6
3346,6
3347,4
3348,10
3349,4
3350,13
3351,11
3352,11
3353,2
3354,1
3355,10
3356,11
3357,12
3358,7
3359,2
3360,15
3361,11
3362,1
3363,13
3364,4
3365,4
3366,8
3367,11
3368,15
3369,9
3370,1
3371,8
3372,9
3373,10
3374,3
3375,2
3376,1
3377,9
3378,4
3379,12
3380,14
3381,13
3382,8
3383,11
3384,10
3385,14
3386,9
3387,9
3388,15
3389,5
3390,15
3391,9
3392,12
3393,6
3394,7
3395,1
3396,11
3397,5
3398,4
3399,10
3400,1
3401,14
3402,3
3403,10
3404,15
3405,12
3406,3
3407,4
3408,5
3409,13
3410,12
3411,6
3412,1
3413,14
3414,6
3415,15
3416,15
3417,14
3418,5
3419,6
3420,5
3421,6
3422,14
3423,4
3424,13
3425,4
3426,6
3427,8
3428,7
3429,13
3430,14
3431,6
3432,6
3433,5
3434,4
3435,1
3436,15
3437,7
3438,9
3439,14
3440,1
3441,10
3442,11
3443,15
3444,8
3445,12
3446,15
3447,5
3448,11
3449,7
3450,10
3451,12
3452,8
3453,13
3454,7
3455,13
3456,7
3457,7
3458,8
3459,8
3460,7
3461,3
3462,5
3463,6
3464,6
3465,12
3466,10
3467,4
3468,12
3469,4
3470,7
3471,14
3472,11
3473,6
3474,6
3475,12
3476,11
3477,6
3478,7
3479,11
3480,15
3481,13
3482,8
3483,14
3484,6
3485,15
3486,1
3487,10
3488,3
3489,8
3490,4
3491,4
3492,5
3493,4
3494,11
3495,3
3496,15
3497,13
3498,8
3499,5
3500,11
3501,11
3502,3
3503,15
3504,12
3505,14
3506,8
3507,11
3508,9
3509,14
3510,1
3511,15
3512,15
3513,8
3514,5
3515,6
3516,7
3517,13
3518,14
3519,2
3520,1
3521,8
3522,10
3523,7
3524,5
3525,15
3526,1
3527,2
3528,4
3529,13
3530,15
3531,14
3532,6
3533,5
3534,14
3535,15
3536,2
3537,13
3538,3
3539,8
3540,13
3541,13
3542,5
3543,14
3544,2
3545,11
3546,10
3547,14
3548,12
3549,10
3550,14
3551,3
3552,1
3553,14
3554,9
3555,2
3556,3
3557,8
3558,4
3559,12
3560,2
3561,4
3562,7
3563,10
3564,9
3565,1
3566,5
3567,11
3568,13
3569,7
3570,3
3571,12
3572,11
3573,1
3574,15
3575,12
3576,8
3577,7
3578,2
3579,3
3580,3
3581,4
3582,3
3583,4
3584,7
3585,12
3586,10
3587,6
3588,5
3589,7
3590,13
3591,12
3592,11
3593,9
3594,6
3595,4
3596,13
3597,12
3598,3
3599,14
3600,4
3601,6
3602,1
3603,3
3604,15
3605,1
3606,14
3607,12
3608,9
3609,8
3610,12
3611,6
3612,15
3613,10
3614,9
3615,11
3616,12
3617,14
3618,8
3619,4
3620,7
3621,13
3622,12
3623,11
3624,4
3625,8
3626,8
3627,5
3628,3
3629,2
3630,1
3631,8
3632,1
3633,10
3634,2
3635,15
3636,9
3637,12
3638,11
3639,12
3640,12
3641,15
3642,8
3643,11
3644,15
3645,1
3646,14
3647,15
3648,4
3649,14
3650,14
3651,10
3652,14
3653,4
3654,2
3655,14
3656,13
3657,12
3658,2
3659,11
3660,7
3661,2
3662,11
3663,15
3664,13
3665,7
3666,7
3667,6
3668,4
3669,7
3670,1
3671,6
3672,15
3673,3
3674,3
3675,11
3676,13
3677,15
3678,15
3679,10
3680,2
3681,9
3682,7
3683,3
3684,7
3685,6
3686,7
3687,15
3688,13
3689,15
3690,15
3691,14
3692,14
3693,5
3694,12
3695,14
3696,15
3697,5
3698,1
3699,8
3700,3
3701,6
3702,6
3703,1
3704,7
3705,1
3706,13
3707,10
3708,6
3709,14
3710,5
3711,2
3712,3
3713,13
3714,9
3715,6
3716,6
3717,14
3718,10
3719,9
3720,15
3721,12
3722,5
3723,3
3724,6
3725,14
3726,15
3727,6
3728,13
3729,10
3730,1
3731,10
3732,6
3733,11
3734,11
3735,1
3736,12
3737,7
3738,12
3739,10
3740,8
3741,14
3742,15
3743,6
3744,8
3745,1
3746,4
3747,12
3748,2
3749,8
3750,8
3751,7
3752,8
3753,8
3754,6
3755,6
3756,13
3757,14
3758,8
3759,13
3760,6
3761,2
3762,9
3763,13
3764,5
3765,6
3766,7
3767,5
3768,1
3769,7
3770,13
3771,1
3772,1
3773,4
3774,9
3775,15
3776,5
3777,12
3778,10
3779,6
3780,12
3781,3
3782,5
3783,4
3784,7
3785,15
3786,12
3787,14
3788,2
3789,3
3790,7
3791,1
3792,14
3793,7
3794,5
3795,15
3796,14
3797,5
3798,3
3799,14
3800,12
3801,2
3802,3
3803,13
3804,8
3805,10
3806,15
3807,9
3808,13
3809,10
3810,6
3811,7
3812,4
3813,1
3814,4
3815,9
3816,6
3817,8
3818,9
3819,12
3820,4
3821,14
3822,9
3823,15
3824,5
3825,12
3826,14
3827,10
3828,12
3829,15
3830,13
3831,5
3832,14
3833,1
3834,15
3835,11
3836,5
3837,15
3838,8
3839,2
3840,6
3841,9
3842,14
3843,1
3844,12
3845,1
3846,14
3847,2
3848,1
3849,4
3850,11
3851,8
3852,1
3853,12
3854,11
3855,4
3856,11
3857,9
3858,14
3859,10
3860,2
3861,13
3862,3
3863,5
3864,14
3865,3
3866,15
3867,11
3868,12
3869,11
3870,12
3871,4
3872,14
3873,2
3874,3
3875,6
3876,5
3877,7
3878,9
3879,9
3880,15
3881,13
3882,7
3883,7
3884,3
3885,2
3886,4
3887,13
3888,15
3889,8
3890,8
3891,7
3892,8
3893,12
3894,3
3895,3
3896,1
3897,2
3898,15
3899,15
3900,10
3901,5
3902,7
3903,11
3904,15
3905,12
3906,15
3907,12
3908,3
3909,8
3910,15
3911,5
3912,3
3913,12
3914,4
3915,6
3916,9
3917,1
3918,9
3919,10
3920,10
3921,14
3922,2
3923,13
3924,14
3925,8
3926,11
3927,1
3928,10
3929,3
3930,7
3931,15
3932,13
3933,6
3934,14
3935,6
3936,15
3937,2
3938,8
3939,7
3940,5
3941,1
3942,1
3943,2
3944,7
3945,3
3946,7
3947,4
3948,3
3949,2
3950,6
3951,15
3952,7
3953,12
3954,4
3955,11
3956,2
3957,15
3958,11
3959,4
3960,1
3961,11
3962,7
3963,15
3964,5
3965,4
3966,6
3967,13
3968,12
3969,9
3970,8
3971,7
3972,2
3973,11
3974,10
3975,11
3976,15
3977,1
3978,1
3979,6
3980,11
3981,10
3982,15
3983,4
3984,11
3985,7
3986,1
3987,10
3988,10
3989,1
3990,12
3991,10
3992,14
3993,14
3994,8
3995,11
3996,10
3997,4
3998,8
3999,5
4000,10
4001,6
4002,11
4003,6
4004,13
4005,11
4006,1
4007,9
4008,14
4009,2
4010,13
4011,3
4012,2
4013,6
4014,5
4015,4
4016,11
4017,1
4018,3
4019,11
4020,9
4021,9
4022,1
4023,10
4024,5
4025,9
4026,7
4027,4
4028,4
4029,5
4030,9
4031,1
4032,9
4033,13
4034,14
4035,12
4036,10
4037,8
4038,15
4039,2
4040,9
4041,10
4042,7
4043,14
4044,9
4045,15
4046,6
4047,5
4048,4
4049,9
4050,12
