3000,20
3001,14
3002,20
3003,1
3004,12
3005,19
3006,3
3007,8
3008,3
3009,8
3010,3
3011,17
3012,14
3013,16
3014,8
3015,20
3016,6
3017,13
3018,8
3019,3
3020,17
3021,15
3022,3
3023,8
3024,17
3025,10
3026,5
3027,19
3028,10
3029,15
3030,1
3031,12
3032,9
3033,13
3034,3
3035,12
3036,2
3037,14
3038,17
3039,4
3040,7
3041,7
3042,6
3043,9
3044,2
3045,13
3046,8
3047,18
3048,12
3049,3
3050,16
3051,9
3052,11
3053,5
3054,7
3055,7
3056,20
3057,6
3058,17
3059,5
3060,15
3061,9
3062,19
3063,14
3064,1
3065,12
3066,4
3067,20
3068,5
3069,15
3070,6
3071,17
3072,4
3073,12
3074,20
3075,1
3076,12
3077,14
3078,13
3079,5
3080,3
3081,2
3082,19
3083,17
3084,12
3085,17
3086,16
3087,6
3088,15
3089,20
3090,20
3091,1
3092,7
3093,1
3094,7
3095,9
3096,5
3097,16
3098,7
3099,13
3100,15
3101,5
3102,2
3103,8
3104,8
3105,4
3106,18
3107,19
3108,1
3109,5
3110,7
3111,1
3112,15
3113,18
3114,13
3115,12
3116,10
3117,17
3118,5
3119,20
3120,8
3121,8
3122,2
3123,13
3124,18
3125,5
3126,4
3127,7
3128,20
3129,8
3130,5
3131,17
3132,15
3133,14
3134,9
3135,5
3136,5
3137,7
3138,9
3139,7
3140,6
3141,5
3142,7
3143,9
3144,2
3145,19
3146,5
3147,18
3148,5
3149,9
3150,12
3151,8
3152,17
3153,19
3154,16
3155,10
3156,14
3157,20
3158,15
3159,17
3160,15
3161,19
3162,18
3163,10
3164,19
3165,14
3166,4
3167,2
3168,18
3169,1
3170,7
3171,17
3172,15
3173,1
3174,4
3175,1
3176,6
3177,4
3178,19
3179,6
3180,6
3181,19
3182,17
3183,5
3184,4
3185,5
3186,9
3187,19
3188,8
3189,19
3190,9
3191,9
3192,6
3193,3
3194,20
3195,19
3196,1
3197,2
3198,17
3199,14
3200,4
3201,19
3202,13
3203,12
3204,7
3205,2
3206,17
3207,19
3208,16
3209,14
3210,3
3211,15
3212,4
3213,10
3214,2
3215,15
3216,1
3217,9
3218,16
3219,2
3220,7
3221,15
3222,11
3223,10
3224,9
3225,15
3226,6
3227,8
3228,1
3229,16
3230,2
3231,8
3232,2
3233,2
3234,20
3235,17
3236,9
3237,15
3238,11
3239,14
3240,1
3241,1
3242,13
3243,5
3244,19
3245,14
3246,14
3247,5
3248,8
3249,6
3250,10
3251,9
3252,8
3253,4
3254,19
3255,5
3256,13
3257,7
3258,11
3259,16
3260,9
3261,7
3262,16
3263,1
3264,18
3265,16
3266,14
3267,15
3268,12
3269,12
3270,16
3271,8
3272,1
3273,19
3274,8
3275,16
3276,13
3277,13
3278,6
3279,2
3280,11
3281,4
3282,8
3283,5
3284,11
3285,8
3286,8
3287,7
3288,16
3289,4
3290,15
3291,5
3292,20
3293,15
3294,11
3295,2
3296,11
3297,17
3298,13
3299,15
3300,3
3301,15
3302,7
3303,9
3304,3
3305,5
3306,13
3307,19
3308,9
3309,2
3310,12
3311,16
3312,2
3313,15
3314,20
3315,6
3316,1
3317,1
3318,12
3319,4
3320,10
3321,13
3322,12
3323,5
3324,3
3325,18
3326,9
3327,16
3328,14
3329,5
3330,7
3331,18
3332,5
3333,10
3334,13
3335,16
3336,3
3337,3
3338,1
3339,7
3340,12
3341,8
3342,16
3343,7
3344,1
3345,9
3346,12
3347,14
3348,4
3349,17
3350,13
3351,5
3352,13
3353,6
3354,2
3355,19
3356,18
3357,4
3358,17
3359,11
3360,19
3361,9
3362,16
3363,17
3364,17
3365,11
3366,9
3367,10
3368,18
3369,14
3370,16
3371,9
3372,11
3373,14
3374,8
3375,11
3376,4
3377,10
3378,15
3379,14
3380,1
3381,10
3382,17
3383,1
3384,18
3385,15
3386,6
3387,17
3388,10
3389,18
3390,11
3391,5
3392,12
3393,13
3394,4
3395,20
3396,19
3397,7
3398,2
3399,16
3400,6
3401,8
3402,4
3403,2
3404,5
3405,1
3406,3
3407,5
3408,9
3409,5
3410,6
3411,4
3412,13
3413,19
3414,20
3415,7
3416,7
3417,8
3418,2
3419,14
3420,19
3421,20
3422,3
3423,17
3424,4
3425,7
3426,20
3427,20
3428,5
3429,8
3430,2
3431,11
3432,20
3433,4
3434,1
3435,8
3436,9
3437,8
3438,8
3439,5
3440,20
3441,4
3442,1
3443,17
3444,16
3445,1
3446,12
3447,5
3448,14
3449,13
3450,15
3451,5
3452,5
3453,14
3454,13
3455,12
3456,1
3457,6
3458,13
3459,14
3460,6
3461,16
3462,19
3463,10
3464,4
3465,1
3466,16
3467,14
3468,11
3469,16
3470,19
3471,18
3472,5
3473,11
3474,3
3475,3
3476,5
3477,16
3478,13
3479,11
3480,3
3481,15
3482,2
3483,11
3484,5
3485,20
3486,11
3487,6
3488,18
3489,12
3490,16
3491,14
3492,7
3493,2
3494,12
3495,11
3496,17
3497,14
3498,11
3499,16
3500,12
3501,2
3502,16
3503,15
3504,6
3505,14
3506,9
3507,9
3508,17
3509,6
3510,13
3511,15
3512,17
3513,5
3514,5
3515,20
3516,12
3517,1
3518,11
3519,8
3520,7
3521,18
3522,10
3523,18
3524,5
3525,17
3526,12
3527,6
3528,15
3529,5
3530,18
3531,10
3532,13
3533,15
3534,11
3535,15
3536,13
3537,1
3538,18
3539,3
3540,17
3541,4
3542,16
3543,7
3544,20
3545,8
3546,8
3547,15
3548,13
3549,4
3550,7
3551,2
3552,20
3553,10
3554,1
3555,3
3556,19
3557,15
3558,1
3559,15
3560,19
3561,10
3562,9
3563,14
3564,7
3565,20
3566,4
3567,19
3568,20
3569,10
3570,18
3571,14
3572,6
3573,3
3574,20
3575,18
3576,3
3577,20
3578,6
3579,17
3580,14
3581,3
3582,13
3583,14
3584,8
3585,8
3586,20
3587,12
3588,10
3589,13
3590,3
3591,6
3592,4
3593,5
3594,10
3595,6
3596,15
3597,6
3598,7
3599,12
3600,17
3601,19
3602,4
3603,19
3604,11
3605,19
3606,17
3607,7
3608,1
3609,14
3610,2
3611,13
3612,7
3613,6
3614,20
3615,19
3616,7
3617,10
3618,5
3619,2
3620,19
3621,7
3622,10
3623,7
3624,5
3625,9
3626,2
3627,2
3628,12
3629,2
3630,10
3631,3
3632,3
3633,12
3634,13
3635,13
3636,7
3637,6
3638,17
3639,8
3640,2
3641,10
3642,1
3643,17
3644,15
3645,16
3646,20
3647,14
3648,8
3649,1
3650,20
3651,4
3652,6
3653,16
3654,3
3655,2
3656,12
3657,3
3658,6
3659,4
3660,8
3661,14
3662,19
3663,11
3664,17
3665,17
3666,2
3667,9
3668,2
3669,6
3670,20
3671,4
3672,16
3673,12
3674,4
3675,7
3676,8
3677,14
3678,12
3679,19
3680,10
3681,20
3682,14
3683,1
3684,4
3685,13
3686,6
3687,19
3688,6
3689,1
3690,9
3691,7
3692,4
3693,11
3694,10
3695,5
3696,9
3697,11
3698,20
3699,6
3700,15
3701,5
3702,8
3703,20
3704,11
3705,1
3706,1
3707,19
3708,20
3709,17
3710,1
3711,5
3712,20
3713,14
3714,15
3715,8
3716,9
3717,4
3718,4
3719,4
3720,6
3721,19
3722,10
3723,9
3724,6
3725,18
3726,7
3727,4
3728,3
3729,10
3730,10
3731,2
3732,17
3733,7
3734,11
3735,8
3736,8
3737,7
3738,10
3739,11
3740,16
3741,10
3742,12
3743,19
3744,1
3745,3
3746,17
3747,8
3748,4
3749,13
3750,10
3751,17
3752,13
3753,3
3754,6
3755,13
3756,17
3757,1
3758,3
3759,1
3760,16
3761,4
3762,15
3763,15
3764,16
3765,9
3766,18
3767,10
3768,8
3769,14
3770,15
3771,18
3772,9
3773,15
3774,7
3775,10
3776,12
3777,6
3778,15
3779,1
3780,9
3781,17
3782,7
3783,15
3784,16
3785,16
3786,16
3787,5
3788,5
3789,13
3790,15
3791,17
3792,14
3793,5
3794,4
3795,3
3796,12
3797,9
3798,15
3799,13
3800,6
3801,5
3802,13
3803,17
3804,1
3805,16
3806,13
3807,17
3808,13
3809,17
3810,10
3811,8
3812,4
3813,17
3814,18
3815,19
3816,15
3817,13
3818,6
3819,2
3820,9
3821,2
3822,6
3823,12
3824,13
3825,8
3826,18
3827,8
3828,6
3829,12
3830,18
3831,19
3832,10
3833,15
3834,20
3835,4
3836,8
3837,3
3838,2
3839,19
3840,17
3841,18
3842,11
3843,4
3844,18
3845,13
3846,14
3847,20
3848,16
3849,9
3850,2
3851,2
3852,18
3853,6
3854,1
3855,7
3856,12
3857,19
3858,18
3859,13
3860,5
3861,14
3862,9
3863,18
3864,5
3865,16
3866,18
3867,11
3868,20
3869,17
3870,2
3871,4
3872,9
3873,11
3874,9
3875,5
3876,6
3877,2
3878,19
3879,13
3880,17
3881,19
3882,17
3883,4
3884,13
3885,1
3886,17
3887,18
3888,8
3889,12
3890,10
3891,3
3892,17
3893,20
3894,14
3895,19
3896,2
3897,12
3898,19
3899,11
3900,4
3901,14
3902,12
3903,6
3904,16
3905,4
3906,7
3907,10
3908,9
3909,10
3910,14
3911,13
3912,6
3913,19
3914,13
3915,16
3916,10
3917,14
3918,10
3919,18
3920,15
3921,6
3922,18
3923,4
3924,20
3925,5
3926,10
3927,1
3928,18
3929,11
3930,15
3931,12
3932,10
3933,7
3934,9
3935,13
3936,13
3937,3
3938,10
3939,13
3940,16
3941,17
3942,2
3943,14
3944,18
3945,7
3946,11
3947,14
3948,19
3949,17
3950,1
3951,13
3952,1
3953,16
3954,11
3955,5
3956,5
3957,16
3958,18
3959,7
3960,11
3961,9
3962,20
3963,10
3964,19
3965,17
3966,6
3967,9
3968,16
3969,9
3970,17
3971,13
3972,1
3973,10
3974,7
3975,11
3976,13
3977,3
3978,13
3979,18
3980,14
3981,4
3982,1
3983,18
3984,15
3985,8
3986,19
3987,11
3988,10
3989,20
3990,17
3991,7
3992,10
3993,18
3994,5
3995,10
3996,5
3997,12
3998,8
3999,5
4000,17
4001,5
4002,3
4003,13
4004,2
4005,5
4006,2
4007,5
4008,19
4009,8
4010,20
4011,3
4012,11
4013,11
4014,13
4015,19
4016,7
4017,13
4018,7
4019,18
4020,9
4021,19
4022,8
4023,15
4024,2
4025,15
4026,15
4027,17
4028,1
4029,7
4030,8
4031,5
4032,20
4033,14
4034,11
4035,13
4036,13
4037,6
4038,16
4039,15
4040,1
4041,5
4042,2
4043,1
4044,14
4045,15
4046,6
4047,1
4048,17
4049,2
4050,15
